country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MX,SAX,San Andres Tuxtla,San Andres Tuxtla,VER,RQ,--3-----,,18.433333333333334,-95.21666666666667,
MX,SAA,San Angel,San Angel,DIF,RL,--3-----,,19.35,-99.2,
MX,ZMK,San Antonio la Isla,San Antonio la Isla,MEX,RL,-----6--,,19.15,-99.56666666666666,
MX,SBS,San Blas,San Blas,NAY,QQ,1-------,,24.8722795,-107.6541242,true
MX,SBA,San Buenaventura,San Buenaventura,COA,RL,--3-----,,27.05,-101.53333333333333,
MX,SCR,San Carlos,San Carlos,BCS,AI,1-------,,30.5911667,-110.923,true
MX,SCY,San Carlos Yautepec,San Carlos Yautepec,OAX,RL,--3-----,,16.5,-96.1,
MX,SCM,San Cosme,San Cosme,BCS,RL,--3-----,,25.616666666666667,-111.23333333333333,
MX,CXC,San Cosme Xalostoc,San Cosme Xalostoc,TLA,RQ,--3-----,,19.383333333333333,-98.03333333333333,
MX,SCB,San Cristobal de la Barranca,San Cristobal de la Barranca,JAL,RQ,--3-----,,21.05,-103.43333333333334,
MX,SZT,San Crist�bal de las Casas,San Cristobal de las Casas,,AI,---4----,,16.735377,-92.63873,true
MX,SDG,San Diego,San Diego,PUE,RL,--3-----,,20.466666666666665,-97.68333333333334,
MX,SDU,San Diego de la Uni�n,San Diego de la Union,GUA,RL,--3-----,,21.466666666666665,-100.86666666666666,
MX,SDO,San Dionisio Ocotepec,San Dionisio Ocotepec,OAX,RL,--3-----,,16.8,-96.4,
MX,SFH,San Felipe,San Felipe,BCS,AI,---4----,,21.5657914,-88.2324046,true
MX,SFP,San Felipe del Progreso,San Felipe del Progreso,MEX,RL,--3-----,,19.7,-99.95,
MX,SFO,San Felipe Orizatlan,San Felipe Orizatlan,HID,RQ,--3-----,,21.183333333333334,-98.61666666666666,
MX,SFD,San Fernando,San Fernando,TAM,RL,--3-----,,24.85,-98.15,
MX,SJF,San Francisco,San Francisco,OAX,RL,--3-----,,16.383333333333333,-94.11666666666666,
MX,SFA,San Francisco de Asis,San Francisco de Asis,DUR,RL,--3-----,,25.483333333333334,-104.88333333333334,
MX,SFS,San Francisco de los Romos,San Francisco de los Romos,AGU,RQ,--3-----,,22.066666666666666,-102.26666666666667,
MX,SFR,San Francisco del Rincon,San Francisco del Rincon,GUA,RL,--3-----,,21.016666666666666,-101.85,
MX,SFJ,San Francisco Javier,San Francisco Javier,COL,RL,--3-----,,23.7251283,-104.0314715,true
MX,SFL,San Francisco Lachigol�,San Francisco Lachigolo,OAX,RL,--3-----,,17.016666666666666,-96.6,
MX,SGL,San Gabriel,San Gabriel,JAL,RQ,--3-----,,21.016666666666666,-103.01666666666667,
MX,SGA,San Gregorio Atzompa,San Gregorio Atzompa,PUE,RQ,--3-----,,19.033333333333335,-98.33333333333333,
MX,SGM,San Ignacio,San Ignacio,,AI,---4----,,27.2966,-112.9382,true
MX,SIO,San Ignacio,San Ignacio,SIN,RL,--3-----,,23.916666666666668,-106.41666666666667,
